NAME	REGIONS	BP	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/EP300_0h_consensus_peaks.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/EP300_0m_consensus_peaks.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/EP300_10h_consensus_peaks.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/EP300_10m_consensus_peaks.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/EP300_12h_consensus_peaks.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/EP300_15m_consensus_peaks.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/EP300_1h_consensus_peaks.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/EP300_20m_consensus_peaks.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/EP300_25m_consensus_peaks.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/EP300_2h_consensus_peaks.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/EP300_30m_consensus_peaks.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/EP300_3h_consensus_peaks.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/EP300_4h_consensus_peaks.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/EP300_5h_consensus_peaks.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/EP300_5m_consensus_peaks.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/EP300_6h_consensus_peaks.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/EP300_7h_consensus_peaks.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/EP300_8h_consensus_peaks.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/JUN_0h_consensus_peaks.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/JUN_0m_consensus_peaks.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/JUN_10h_consensus_peaks.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/JUN_10m_consensus_peaks.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/JUN_12h_consensus_peaks.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/JUN_15m_consensus_peaks.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/JUN_1h_consensus_peaks.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/JUN_20m_consensus_peaks.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/JUN_25m_consensus_peaks.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/JUN_2h_consensus_peaks.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/JUN_30m_consensus_peaks.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/JUN_3h_consensus_peaks.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/JUN_4h_consensus_peaks.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/JUN_5h_consensus_peaks.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/JUN_5m_consensus_peaks.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/JUN_6h_consensus_peaks.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/JUN_7h_consensus_peaks.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/JUN_8h_consensus_peaks.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/NR3C1_10h_consensus_peaks.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/NR3C1_10m_consensus_peaks.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/NR3C1_12h_consensus_peaks.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/NR3C1_15m_consensus_peaks.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/NR3C1_1h_consensus_peaks.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/NR3C1_20m_consensus_peaks.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/NR3C1_25m_consensus_peaks.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/NR3C1_2h_consensus_peaks.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/NR3C1_30m_consensus_peaks.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/NR3C1_3h_consensus_peaks.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/NR3C1_4h_consensus_peaks.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/NR3C1_5h_consensus_peaks.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/NR3C1_5m_consensus_peaks.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/NR3C1_6h_consensus_peaks.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/NR3C1_7h_consensus_peaks.bed	/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/NR3C1_8h_consensus_peaks.bed
/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/JUN_6h_consensus_peaks.bed	17004	11867322	0.857597255493	0.751129000709	0.906751232908	0.459113358256	0.950325844705	0.529518613047	0.985543082314	0.536600409846	0.50191542969	0.973709214858	0.948027878246	0.927446227762	0.980677919456	0.851020764644	0.514994399384	0.842986748947	0.872438558999	0.911331785171	0.830693227781	0.861802878483	0.806111470889	0.957036176042	0.952587842489	0.937049922796	0.803326312157	0.971152425031	0.960096686729	0.78172297372	0.842400818957	0.848420169064	0.910081831644	0.908103071861	0.960041627722	1.0	0.904800991442	0.908419829484	0.98167422446	0.45709512545	0.925592745768	0.448777011694	0.678364150732	0.440996620595	0.42081182586	0.704653812149	0.612334781873	0.815705085879	0.891512618036	0.941329765842	0.464081881438	0.941188927223	0.905984297764	0.933393682108
/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/JUN_7h_consensus_peaks.bed	20163	17736833	0.892158633574	0.803142439033	0.946157128754	0.494688248191	0.969371719539	0.580333376655	0.982189081683	0.587952670822	0.557770148997	0.970760367546	0.953325419338	0.937443264174	0.979777616793	0.871249082256	0.448377357983	0.870159222743	0.917923161997	0.945653317489	0.93386592154	0.83964805811	0.906819421562	0.942236458684	0.925484556803	0.882067685605	0.899625456225	0.955955263424	0.920178751662	0.892803526419	0.924496079208	0.936997730653	0.836553862876	0.968238183549	0.946996700391	0.904800991442	1.0	0.83622415186	0.990887740037	0.393510455647	0.945799195814	0.375041532451	0.698280419415	0.436116713371	0.448453061639	0.727594156293	0.643959729418	0.826609192499	0.899397179193	0.947661813192	0.510131575327	0.945931214924	0.926765300362	0.955341961598
/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/JUN_8h_consensus_peaks.bed	20096	17412579	0.889770516627	0.806922248359	0.943675469755	0.494388097907	0.973166231384	0.583298534834	0.984551989846	0.589851319293	0.561143460062	0.969032792015	0.950359495383	0.93705822565	0.980971825485	0.875189746219	0.447558399443	0.8759456756	0.915152069688	0.949555206711	0.928507754307	0.848575678463	0.898029871215	0.947577521439	0.929661962964	0.889141420723	0.893733172581	0.959343727651	0.93490825838	0.892053587658	0.917169593649	0.931618597797	0.838942131034	0.96514006452	0.954465287598	0.908419829484	0.83622415186	1.0	0.987879565442	0.390413121567	0.942190549965	0.372929622949	0.691880222992	0.434601920493	0.447106565485	0.721137612535	0.638540729918	0.823063165812	0.894981270412	0.944257825985	0.509564019811	0.944589236895	0.919536388855	0.948129971178
/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/NR3C1_10h_consensus_peaks.bed	863	403328	0.369276464516	0.473906852068	0.935039230864	0.97236343234	0.908281149368	0.964730847094	0.586237742793	0.966820543912	0.959374393317	0.779154324228	0.755214078386	0.911191967583	0.822856192402	0.97284031472	0.966131202584	0.974321837229	0.968004450486	0.950584141837	0.401819824419	0.604974504381	0.984009153804	0.92648598934	0.993820566567	0.942223685511	0.948801860261	0.971933596486	0.964325874853	0.961246216805	0.869032196688	0.977986637778	0.992895554493	0.969848188596	0.895080079568	0.98167422446	0.990887740037	0.987879565442	1.0	0.99452189543	0.984294709478	0.99688563261	0.984104292724	0.997535963704	0.997728470913	0.993893608672	0.988042316475	0.985885684887	0.950984413044	0.897151239267	0.976039958553	0.956015532703	0.986194528003	0.973461696213
/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/NR3C1_10m_consensus_peaks.bed	31421	16259144	0.994188098757	0.970989392926	0.989788036396	0.899220184614	0.994721230622	0.961871934635	0.999843793401	0.941426562324	0.934181546163	0.998837179116	0.999611525306	0.993037202404	0.998178955144	0.982687664494	0.7704865879	0.977116825829	0.979834782459	0.988629294993	0.360043698176	0.394714425398	0.408261073439	0.644286472798	0.470157559096	0.594451984113	0.493065506299	0.691404583676	0.682889576929	0.381866530625	0.52137365057	0.473824771622	0.425886432812	0.486523288858	0.654924869491	0.45709512545	0.393510455647	0.390413121567	0.99452189543	1.0	0.985322779166	0.866445472967	0.985873255305	0.897720129427	0.916099573004	0.97681071606	0.985008796334	0.984482704081	0.989032473454	0.995271722481	0.959730158078	0.99258842076	0.986943076807	0.991794291742
/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/NR3C1_12h_consensus_peaks.bed	3371	1570565	0.467771952059	0.50355810065	0.838128682611	0.950616766709	0.781231501046	0.937677919307	0.886883332954	0.941190352045	0.931663612312	0.854076747109	0.747074928185	0.738692284064	0.854640365746	0.930213325604	0.945554300738	0.931177704675	0.891426510764	0.859896232063	0.379496663241	0.62547032849	0.915276063611	0.894438476661	0.965511960943	0.910766189824	0.863862131094	0.943930999796	0.933881864677	0.871124719225	0.745545023437	0.91126118221	0.97031922131	0.891431596958	0.877217806394	0.925592745768	0.945799195814	0.942190549965	0.984294709478	0.985322779166	1.0	0.99205117456	0.919038625903	0.990258465155	0.990394546392	0.924487612453	0.94936651144	0.883274653213	0.808972260432	0.90794489483	0.954223677152	0.878847407912	0.853631102086	0.860040286881
/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/NR3C1_15m_consensus_peaks.bed	33429	16748500	0.991902141643	0.962719887732	0.992447577794	0.875125426272	0.996288609244	0.960508663742	0.999931321347	0.932177070591	0.937438617481	0.999665472007	0.999596663243	0.994574990456	0.999573165652	0.984587142071	0.743036113519	0.979015957211	0.980097030997	0.989472415125	0.350809285249	0.370842089821	0.400688078088	0.606508754317	0.448172999235	0.570059504577	0.487966142697	0.656561468241	0.653638541669	0.376233080149	0.514099427455	0.469345784006	0.411485771125	0.481424969968	0.616595665886	0.448777011694	0.375041532451	0.372929622949	0.99688563261	0.866445472967	0.99205117456	1.0	0.99246167718	0.911628032398	0.938751098648	0.986662718992	0.991550776835	0.992720017048	0.993955521855	0.996996170652	0.95018118056	0.996176334359	0.992830949636	0.996632036555
/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/NR3C1_1h_consensus_peaks.bed	8116	3702572	0.660567290775	0.484556011665	0.75590159629	0.905745699323	0.8183503885	0.879981616244	0.98672913278	0.888041818809	0.877378295618	0.979980792751	0.957869026542	0.8854057983	0.961638900555	0.714832438247	0.886372082334	0.680922290323	0.698184183397	0.751915288247	0.265934440745	0.495232363749	0.636146682146	0.80886816632	0.735748589907	0.834871175573	0.702423608016	0.883810258236	0.872468973102	0.679935618666	0.554850395492	0.672079042638	0.794461738373	0.593847063352	0.781871547913	0.678364150732	0.698280419415	0.691880222992	0.984104292724	0.985873255305	0.919038625903	0.99246167718	1.0	0.991451524372	0.990566969366	0.847210689626	0.92179634659	0.91550909714	0.960326541451	0.981354576601	0.910947368205	0.9632735994	0.91824673752	0.944161603953
/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/NR3C1_20m_consensus_peaks.bed	25749	13584187	0.983438163324	0.93766625525	0.985580894429	0.807666079624	0.993174380948	0.922416549757	0.999871431978	0.910217047285	0.89244035173	0.999663075049	0.999473931291	0.994503098261	0.999363641606	0.977962714625	0.787373444876	0.970592971215	0.973285759572	0.984883404994	0.341731736973	0.415812769064	0.391566190213	0.671777303732	0.512159911286	0.64089820394	0.48245244859	0.735101278524	0.720658253504	0.372222952367	0.509296457187	0.464814579105	0.478191333479	0.476997147633	0.676497492677	0.440996620595	0.436116713371	0.434601920493	0.997535963704	0.897720129427	0.990258465155	0.911628032398	0.991451524372	1.0	0.887716106244	0.983399225025	0.985983659102	0.991057231761	0.994327862035	0.997853364721	0.892999994615	0.995520387532	0.99141738812	0.995883716841
/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/NR3C1_25m_consensus_peaks.bed	24220	12309210	0.973253545344	0.913937407112	0.981793223337	0.766425203301	0.991726100031	0.892208364312	0.999753305164	0.870771873515	0.866373385316	0.999501273415	0.999288932969	0.991951344342	0.999389588048	0.972417120439	0.791559061555	0.962365452577	0.963581267121	0.980081963509	0.322701073505	0.415834300235	0.389031025493	0.675767052176	0.522694433973	0.654786398225	0.46581057082	0.737406217541	0.728722624406	0.359133838733	0.489991027262	0.449843771824	0.496137558806	0.460894574823	0.676166570359	0.42081182586	0.448453061639	0.447106565485	0.997728470913	0.916099573004	0.990394546392	0.938751098648	0.990566969366	0.887716106244	1.0	0.983960693263	0.983329828076	0.99226429316	0.994368273541	0.997834157607	0.856114768344	0.996239834142	0.990932815498	0.996438919845
/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/NR3C1_2h_consensus_peaks.bed	7077	3411976	0.611081839534	0.450103676816	0.742000550632	0.894241148503	0.798025077417	0.865397655714	0.982115185332	0.878182018999	0.877598111879	0.977181649463	0.942347257402	0.8799885595	0.951350256684	0.702273760111	0.874369653279	0.683504016694	0.682931068252	0.736089825593	0.271173384232	0.494286546496	0.661746704509	0.806919903516	0.760163385678	0.828934184412	0.718894298543	0.881279903426	0.869506277875	0.707623535794	0.575661819751	0.706370662674	0.820806678815	0.623781713337	0.775865560658	0.704653812149	0.727594156293	0.721137612535	0.993893608672	0.97681071606	0.924487612453	0.986662718992	0.847210689626	0.983399225025	0.983960693263	1.0	0.907022227418	0.909324116754	0.97164743779	0.988637080368	0.89329699647	0.971065798614	0.926335418536	0.952821250778
/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/NR3C1_30m_consensus_peaks.bed	11225	5277647	0.822297134002	0.647516749585	0.86401935553	0.906487348523	0.912982543053	0.866653051008	0.996629215884	0.873770622183	0.864394041598	0.993857282867	0.990524057427	0.945147735449	0.985283213559	0.830315469714	0.894449962432	0.798697347808	0.814343112168	0.860890710314	0.254330639848	0.50863774424	0.578060033227	0.808032894089	0.693949643683	0.826711628714	0.610246491646	0.879037327804	0.866137628802	0.589257636636	0.480549471447	0.576355785628	0.727241006739	0.50361035147	0.788253528851	0.612334781873	0.643959729418	0.638540729918	0.988042316475	0.985008796334	0.94936651144	0.991550776835	0.92179634659	0.985983659102	0.983329828076	0.907022227418	1.0	0.946105246068	0.970700985681	0.985328428307	0.908636834779	0.975334838443	0.950803654701	0.966509138087
/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/NR3C1_3h_consensus_peaks.bed	5106	2367836	0.536930741477	0.41785198055	0.671637622604	0.92748645963	0.743638913934	0.911740949542	0.966987207447	0.91788300391	0.908088880601	0.955153460696	0.875412136765	0.829807625473	0.93572107103	0.836677782041	0.910014973546	0.822499380445	0.741851047518	0.697808317312	0.307364589343	0.541987027405	0.769818651592	0.845816829605	0.848060024439	0.873607600839	0.805731180968	0.912713447506	0.90623693647	0.79876638698	0.663418893972	0.836178757332	0.913818463589	0.760325484634	0.821011189714	0.815705085879	0.826609192499	0.823063165812	0.985885684887	0.984482704081	0.883274653213	0.992720017048	0.91550909714	0.991057231761	0.99226429316	0.909324116754	0.946105246068	1.0	0.943186539044	0.979353561306	0.928916211908	0.956184204283	0.878715573723	0.917982822153
/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/NR3C1_4h_consensus_peaks.bed	2759	1303805	0.349403516533	0.427608207679	0.766939371449	0.95173548378	0.712204365687	0.940449168652	0.866289128827	0.948779055864	0.93706256272	0.809349807985	0.684253134746	0.775163938823	0.765315118215	0.919322811439	0.932518068859	0.90753734526	0.847964429444	0.80637837868	0.334530353665	0.547876456821	0.848694578631	0.87680746863	0.908765506428	0.904922313353	0.882099850995	0.943242468509	0.933849238601	0.883947464802	0.763217502629	0.921083724054	0.965376003572	0.87005285234	0.841358109282	0.891512618036	0.899397179193	0.894981270412	0.950984413044	0.989032473454	0.808972260432	0.993955521855	0.960326541451	0.994327862035	0.994368273541	0.97164743779	0.970700985681	0.943186539044	1.0	0.890402074117	0.94918116225	0.814104840511	0.859256652676	0.793257080091
/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/NR3C1_5h_consensus_peaks.bed	2040	872868	0.333471064753	0.454101083592	0.841284740457	0.964899934236	0.808403694158	0.956204361007	0.753428012362	0.962825331174	0.947059352748	0.677980717626	0.670562235039	0.84167003017	0.739976814669	0.959828750704	0.952885691221	0.951038200537	0.907729311599	0.878273381039	0.349796799926	0.570806844495	0.911817585053	0.903689611673	0.952228255974	0.926736994349	0.913105877832	0.961144589453	0.947195392875	0.925138564986	0.801935687376	0.95788220847	0.984088583252	0.93247082752	0.876810019775	0.941329765842	0.947661813192	0.944257825985	0.897151239267	0.995271722481	0.90794489483	0.996996170652	0.981354576601	0.997853364721	0.997834157607	0.988637080368	0.985328428307	0.979353561306	0.890402074117	1.0	0.971591866117	0.88407872122	0.947754814634	0.899803217543
/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/NR3C1_5m_consensus_peaks.bed	21104	10564841	0.989312646343	0.949913878125	0.971423471063	0.884254414034	0.983395942689	0.886356538469	0.998716140115	0.858050558843	0.832505230361	0.993059001152	0.998878124776	0.971476660538	0.991928003428	0.950357743373	0.930011977771	0.940985937951	0.949331675257	0.967810714137	0.331719862536	0.506210429853	0.441825406557	0.794806059695	0.594393304396	0.762315765012	0.458529610599	0.842736714136	0.817990225123	0.401075300932	0.487156042516	0.440055171884	0.555254330304	0.455362657185	0.810828619119	0.464081881438	0.510131575327	0.509564019811	0.976039958553	0.959730158078	0.954223677152	0.95018118056	0.910947368205	0.892999994615	0.856114768344	0.89329699647	0.908636834779	0.928916211908	0.94918116225	0.971591866117	1.0	0.965080845575	0.950479531176	0.964237868473
/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/NR3C1_6h_consensus_peaks.bed	2758	1230251	0.366365287873	0.483551582893	0.833858047652	0.960633336982	0.792083045621	0.951119060584	0.85535759504	0.956752950462	0.948135509489	0.812296736855	0.673998344416	0.80994920481	0.788795808687	0.959010498257	0.950292558088	0.95044215424	0.903971491837	0.875399709765	0.366224473348	0.603365432069	0.91197373745	0.902082263932	0.954514528244	0.922690533618	0.901503194016	0.95519165583	0.946315999699	0.912087234769	0.776785140207	0.953909448827	0.98655301302	0.927189822845	0.878198829575	0.941188927223	0.945931214924	0.944589236895	0.956015532703	0.99258842076	0.878847407912	0.996176334359	0.9632735994	0.995520387532	0.996239834142	0.971065798614	0.975334838443	0.956184204283	0.814104840511	0.88407872122	0.965080845575	1.0	0.916573943611	0.851948669264
/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/NR3C1_7h_consensus_peaks.bed	3787	1753119	0.479280134028	0.472587719885	0.787359000475	0.948389500995	0.726403193658	0.933543716039	0.916630946537	0.941494395497	0.931386642457	0.89358679536	0.791733272494	0.737716593644	0.888545048179	0.917255695304	0.940000518955	0.909783452134	0.866167255154	0.825155294446	0.352872598126	0.59910452521	0.880040155353	0.892622596073	0.938631221598	0.908037003622	0.8536488047	0.944270422153	0.934612546159	0.85852228591	0.724919596075	0.900619479256	0.964748959503	0.865920564196	0.868066882779	0.905984297764	0.926765300362	0.919536388855	0.986194528003	0.986943076807	0.853631102086	0.992830949636	0.91824673752	0.99141738812	0.990932815498	0.926335418536	0.950803654701	0.878715573723	0.859256652676	0.947754814634	0.950479531176	0.916573943611	1.0	0.893944764564
/home/chris/Bureau/sb_cofactor_hr/A549/input/ENCODE/A549/GRCh38/chip-seq/narrow/NR3C1_8h_consensus_peaks.bed	3116	1403273	0.422158498651	0.495532773579	0.849807405264	0.963840066369	0.796919659337	0.94935954943	0.876163229339	0.954612971312	0.94756425618	0.842287226065	0.722043260257	0.773289742714	0.830274197949	0.9468757593	0.953036420282	0.939466515775	0.911357426262	0.878751171456	0.373986395664	0.618149721156	0.918863919434	0.905473366636	0.963032482385	0.923639691993	0.886055491237	0.956502839635	0.9468461258	0.893499891846	0.770569313379	0.932791113584	0.978917979384	0.904406544801	0.882720254487	0.933393682108	0.955341961598	0.948129971178	0.973461696213	0.991794291742	0.860040286881	0.996632036555	0.944161603953	0.995883716841	0.996438919845	0.952821250778	0.966509138087	0.917982822153	0.793257080091	0.899803217543	0.964237868473	0.851948669264	0.893944764564	1.0
